Id,Weekly_Sales
18_36_2013-03-08,2484.349019496881
18_36_2013-03-15,2674.3881302302816
18_36_2013-03-22,2483.19457854212
18_36_2013-03-29,2564.777616079458
18_36_2013-04-05,2754.3581117262156
18_36_2013-04-12,3007.845646446799
18_36_2013-04-19,3037.8229785954936
18_36_2013-04-26,2774.040028622733
18_36_2013-05-03,2512.6077576908456
18_36_2013-05-10,2755.4304277184388
18_36_2013-05-17,3369.300902166715
18_36_2013-05-24,4245.866630229277
18_36_2013-05-31,4348.765125505892
18_36_2013-06-07,4398.068331828881
18_36_2013-06-14,4140.481259306191
18_36_2013-06-21,4427.644843145596
18_36_2013-06-28,4145.864221429908
18_36_2013-07-05,4200.899895104481
18_36_2013-07-12,3392.5982850347036
18_36_2013-07-19,2345.6603876749496
18_36_2013-07-26,1475.4859300880275
18_38_2012-11-02,59194.34450338648
18_38_2012-11-09,59044.23152526922
18_38_2012-11-16,58936.88481596447
18_38_2012-11-23,58542.11361397759
18_38_2012-11-30,58643.76590642134
18_38_2012-12-07,58586.14716359229
18_38_2012-12-14,58524.94664945356
18_38_2012-12-21,58976.047122089534
18_38_2012-12-28,57931.9934667959
18_38_2013-01-04,58774.69060629239
18_38_2013-01-11,58590.439177470456
18_38_2013-01-18,58862.501213374846
18_38_2013-01-25,59328.928188687096
18_38_2013-02-01,58860.40172267991
18_38_2013-02-08,58412.09032440196
18_38_2013-02-15,58637.835395826434
18_38_2013-02-22,59090.43834409579
18_38_2013-03-01,59676.06593181686
18_38_2013-03-08,60003.856927860514
18_38_2013-03-15,59657.55339479604
18_38_2013-03-22,59174.10083086285
18_38_2013-03-29,58617.05456025427
18_38_2013-04-05,58885.14867430487
18_38_2013-04-12,58932.30977536473
18_38_2013-04-19,58879.08559815145
18_38_2013-04-26,59170.1776489723
18_38_2013-05-03,62631.39925448377
18_38_2013-05-10,62427.462222232454
18_38_2013-05-17,63011.37225226466
18_38_2013-05-24,62002.52012461584
18_38_2013-05-31,60795.36172995693
18_38_2013-06-07,58865.31914472254
18_38_2013-06-14,59599.01344027894
18_38_2013-06-21,59712.944367223034
18_38_2013-06-28,61115.40585633021
18_38_2013-07-05,61305.87867020599
18_38_2013-07-12,60461.40637399486
18_38_2013-07-19,59492.677935380314
18_38_2013-07-26,58391.028902747654
18_40_2012-11-02,58843.85745074995
18_40_2012-11-09,59031.46551883358
18_40_2012-11-16,58504.88701707974
18_40_2012-11-23,58500.45033699031
18_40_2012-11-30,60492.88433615478
18_40_2012-12-07,62257.92922699654
18_40_2012-12-14,62926.627836497326
18_40_2012-12-21,61740.684646502836
18_40_2012-12-28,59280.81322109827
18_40_2013-01-04,59385.77611258002
18_40_2013-01-11,59545.10761468462
18_40_2013-01-18,59580.05125286596
18_40_2013-01-25,59668.12734934922
18_40_2013-02-01,60682.48738576529
18_40_2013-02-08,60498.72716631822
18_40_2013-02-15,61078.20109252696
18_40_2013-02-22,61586.23814625807
18_40_2013-03-01,62619.47309962687
18_40_2013-03-08,62253.353521784426
18_40_2013-03-15,61033.6083150058
18_40_2013-03-22,60486.21657619669
18_40_2013-03-29,60223.59565418212
18_40_2013-04-05,60942.937137448105
18_40_2013-04-12,61361.917232927124
18_40_2013-04-19,61801.28517933602
18_40_2013-04-26,61925.10512845579
18_40_2013-05-03,67745.14096446848
18_40_2013-05-10,67211.22784707547
18_40_2013-05-17,67505.69695974636
18_40_2013-05-24,66291.83621138407
18_40_2013-05-31,66192.72365950697
18_40_2013-06-07,65691.52998473324
18_40_2013-06-14,66171.32023538432
18_40_2013-06-21,66076.78540988706
18_40_2013-06-28,65874.56500863802
18_40_2013-07-05,65625.67034325578
18_40_2013-07-12,65275.03119841889
18_40_2013-07-19,65371.40656438817
18_40_2013-07-26,65874.33508698433
18_41_2012-11-02,448.8376006862265
18_41_2012-11-09,489.1877020755875
18_41_2012-11-16,496.13883308531865
18_41_2012-11-23,481.92005295072624
18_41_2012-11-30,528.1205562517737
18_41_2012-12-07,632.5921866503745
18_41_2012-12-14,705.0354271074373
18_41_2012-12-21,671.7125044820966
18_41_2012-12-28,479.6833504145261
18_41_2013-01-04,302.4548976717559
18_41_2013-01-11,228.0000981592191
18_41_2013-01-18,260.35654447475054
18_41_2013-01-25,249.392083738086
18_41_2013-02-01,350.87667754485267
18_41_2013-02-08,410.28285819903886
18_41_2013-02-15,447.91841605993443
18_41_2013-02-22,452.51496942304414
18_41_2013-03-01,508.00845687627407
18_41_2013-03-08,508.19859656050045
18_41_2013-03-15,531.9294146637242
18_41_2013-03-22,522.5962047209299
18_41_2013-03-29,607.1803714181669
18_41_2013-04-05,631.6265059442982
18_41_2013-04-12,592.776873125873
18_41_2013-04-19,519.3596207264488
18_41_2013-04-26,460.3856087618492
18_41_2013-05-03,638.0708096114485
18_41_2013-05-10,636.1916678644939
18_41_2013-05-17,665.3438054038434
18_41_2013-05-24,699.1524217619782
18_41_2013-05-31,721.8143102002159
18_41_2013-06-07,737.0693019432338
18_41_2013-06-14,765.2817135857285
18_41_2013-06-21,754.9174841809445
18_41_2013-06-28,706.9848539021411
18_41_2013-07-05,657.7196683171404
18_41_2013-07-12,626.3724368893642
18_41_2013-07-19,658.138506366095
18_41_2013-07-26,664.2144076104673
18_42_2012-11-02,7644.841406310474
18_42_2012-11-09,7459.987960765422
18_42_2012-11-16,7520.701609234056
18_42_2012-11-23,7270.076151470645
18_42_2012-11-30,6812.909238975542
18_42_2012-12-07,7095.283498764531
18_42_2012-12-14,7087.9591921081465
18_42_2012-12-21,7055.117875646581
18_42_2012-12-28,6333.139831927065
18_42_2013-01-04,5835.782850640052
18_42_2013-01-11,5871.89058599045
18_42_2013-01-18,5781.793813667573
18_42_2013-01-25,5171.191415135925
18_42_2013-02-01,5575.062664907561
18_42_2013-02-08,5803.957834769853
18_42_2013-02-15,5854.130516264177
18_42_2013-02-22,5866.169885641741
18_42_2013-03-01,6796.826022188354
18_42_2013-03-08,6654.708227256811
18_42_2013-03-15,7488.432241286266
18_42_2013-03-22,6715.184700257553
18_42_2013-03-29,7602.6550796394395
18_42_2013-04-05,7764.493920831114
18_42_2013-04-12,7876.870730723405
18_42_2013-04-19,7925.283259433951
18_42_2013-04-26,7904.581523671783
18_42_2013-05-03,9587.6481527808
18_42_2013-05-10,9514.90553009474
18_42_2013-05-17,9600.565041726739
18_42_2013-05-24,9500.711128585339
18_42_2013-05-31,9604.363954787106
18_42_2013-06-07,9449.725715923145
18_42_2013-06-14,9508.895620938714
18_42_2013-06-21,9612.973591451993
18_42_2013-06-28,9816.087543318783
18_42_2013-07-05,9898.817744616204
18_42_2013-07-12,9812.63751408313
18_42_2013-07-19,9643.901172501415
18_42_2013-07-26,9542.463223602146
18_43_2013-04-26,0
18_44_2012-11-02,5435.254069764498
18_44_2012-11-09,5229.569135518412
18_44_2012-11-16,5334.5959721533
18_44_2012-11-23,5801.919161026492
18_44_2012-11-30,6459.264232888749
18_44_2012-12-07,7081.636949086413
18_44_2012-12-14,7160.119451018589
18_44_2012-12-21,6509.787322280559
18_44_2012-12-28,5425.322987607478
18_44_2013-01-04,4499.91268746803
18_44_2013-01-11,4177.813490055604
18_44_2013-01-18,4327.799345276016
18_44_2013-01-25,4591.721776160815
18_44_2013-02-01,4983.7367663328005
18_44_2013-02-08,5246.147485639167
18_44_2013-02-15,5315.437304217072
18_44_2013-02-22,5291.1345496127615
18_44_2013-03-01,5198.243961025446
18_44_2013-03-08,5052.808081432164
18_44_2013-03-15,4991.54931436673
18_44_2013-03-22,4956.8066131266405
18_44_2013-03-29,4995.202942276609
18_44_2013-04-05,5009.506872569053
18_44_2013-04-12,4982.1748185729575
18_44_2013-04-19,4971.581746609925
18_44_2013-04-26,5020.2271209854825
18_44_2013-05-03,5882.256037963387
18_44_2013-05-10,5839.575899497475
18_44_2013-05-17,5753.059365563513
18_44_2013-05-24,5577.111118036906
18_44_2013-05-31,5628.522309603628
18_44_2013-06-07,5876.221987752981
18_44_2013-06-14,6106.778306198217
18_44_2013-06-21,6132.135208212636
18_44_2013-06-28,5902.267471733625
18_44_2013-07-05,5709.019964031806
18_44_2013-07-12,5638.194143726396
18_44_2013-07-19,5652.397299512337
18_44_2013-07-26,5803.916995014675
18_45_2012-12-21,23.79224846099529
18_45_2013-02-08,55.83780874210687
18_45_2013-02-22,28.691118856946762
18_45_2013-03-08,52.31924658289038
18_45_2013-03-15,61.05369818111804
18_45_2013-03-22,59.869586897833216
18_45_2013-03-29,46.2681377362242
18_46_2012-11-02,21763.428296999304
18_46_2012-11-09,21658.588368718745
18_46_2012-11-16,20977.24240190132
18_46_2012-11-23,21516.7096363882
18_46_2012-11-30,24033.356131770313
18_46_2012-12-07,28302.871461184106
18_46_2012-12-14,32199.535659522524
18_46_2012-12-21,32551.129955963566
18_46_2012-12-28,28883.56655109938
18_46_2013-01-04,23518.233716344475
18_46_2013-01-11,19980.55187226375
18_46_2013-01-18,20005.985097761477
18_46_2013-01-25,21689.64026689752
18_46_2013-02-01,23088.326782546403
18_46_2013-02-08,23197.219650898893
18_46_2013-02-15,22476.60344860005
18_46_2013-02-22,22562.864602214635
18_46_2013-03-01,24052.360853270067
18_46_2013-03-08,23261.241392810087
18_46_2013-03-15,22817.67252915414
18_46_2013-03-22,22280.15138321802
18_46_2013-03-29,22219.4563434488
18_46_2013-04-05,22773.311170833505
18_46_2013-04-12,23190.338978300246
18_46_2013-04-19,22946.11655803091
18_46_2013-04-26,22452.051018879407
18_46_2013-05-03,22355.445392049012
18_46_2013-05-10,23040.354469486025
18_46_2013-05-17,23941.497377319145
18_46_2013-05-24,24402.72475867703
18_46_2013-05-31,24148.473155945652
18_46_2013-06-07,23939.540568788427
18_46_2013-06-14,23791.232892165106
18_46_2013-06-21,24156.16532507593
18_46_2013-06-28,24416.981134465583
18_46_2013-07-05,24427.667392081563
18_46_2013-07-12,24092.949762591445
18_46_2013-07-19,23532.669410918243
18_46_2013-07-26,22862.701363435714
18_47_2012-11-16,-37.228887032591835
18_47_2013-02-22,517.0130961949069
18_48_2012-12-21,10
18_48_2013-01-18,10
18_49_2012-11-02,9841.942644558098
18_49_2012-11-09,9352.926062404242
18_49_2012-11-16,9346.332132366242
18_49_2012-11-23,9683.663237537054
18_49_2012-11-30,9790.510967743649
18_49_2012-12-07,9674.871501023745
18_49_2012-12-14,9689.474114927187
18_49_2012-12-21,9766.224016337703
18_49_2012-12-28,10555.480519036104
18_49_2013-01-04,9967.717996590673
18_49_2013-01-11,10157.116200006807
18_49_2013-01-18,9621.863787254999
18_49_2013-01-25,9538.352195816164
18_49_2013-02-01,10399.753790548388
18_49_2013-02-08,11170.93460275236
18_49_2013-02-15,11456.64833739367
18_49_2013-02-22,11510.451613877096
18_49_2013-03-01,11449.436968122372
18_49_2013-03-08,11723.157659850203
18_49_2013-03-15,11679.352179927962
18_49_2013-03-22,11465.56793865192
18_49_2013-03-29,11082.838934513442
18_49_2013-04-05,10487.74883542689
18_49_2013-04-12,10593.080456962945
18_49_2013-04-19,10689.263725807115
18_49_2013-04-26,10678.834563855286
18_49_2013-05-03,6873.683282799246
18_49_2013-05-10,6525.057081658843
18_49_2013-05-17,6662.269951228252
18_49_2013-05-24,6203.11644714495
18_49_2013-05-31,6060.932450461056
18_49_2013-06-07,5671.256705938777
18_49_2013-06-14,5755.406718620706
18_49_2013-06-21,5749.189605481614
18_49_2013-06-28,5780.1678082334965
18_49_2013-07-05,5614.357135845211
18_49_2013-07-12,5262.587515324865
18_49_2013-07-19,5079.880218112333
18_49_2013-07-26,5656.602283684281
18_50_2012-11-02,1263.5181114573602
18_50_2012-11-09,1280.0185555960707
18_50_2012-11-16,1292.061613561625
18_50_2012-11-23,1297.1885739358602
18_50_2012-11-30,1242.6526389964692
18_50_2012-12-07,1236.26806142787
18_50_2012-12-14,1293.8530373446329
18_50_2012-12-21,1282.4271866962554
18_50_2012-12-28,1264.7673339301703
18_50_2013-01-04,1270.746642370824
18_50_2013-01-11,1187.934600069545
18_50_2013-01-18,1146.0137133645903
18_50_2013-01-25,1249.4492794218531
18_50_2013-02-01,1308.256516950863
18_50_2013-02-08,1349.5208498732259
18_50_2013-02-15,1335.5881110796904
18_50_2013-02-22,1334.0037878090998
18_50_2013-03-01,1279.492165788967
18_50_2013-03-08,1330.7632730372666
18_50_2013-03-15,1246.3641462835249
18_50_2013-03-22,1280.8134432476409
18_50_2013-03-29,1198.872424402289
18_50_2013-04-05,1262.9218605470446
18_50_2013-04-12,1308.025263359569
18_50_2013-04-19,1292.3009263322547
18_50_2013-04-26,1265.7269642370009
18_50_2013-05-03,1132.3838632340678
18_50_2013-05-10,1153.6878834800066
18_50_2013-05-17,1177.581496017434
18_50_2013-05-24,1158.4948369214967
18_50_2013-05-31,1132.4716145304778
18_50_2013-06-07,1134.1987525292875
18_50_2013-06-14,1182.9187575762217
18_50_2013-06-21,1222.8227805958481
18_50_2013-06-28,1246.272112960539
18_50_2013-07-05,1197.4261690923618
18_50_2013-07-12,1172.4055908446906
18_50_2013-07-19,1197.8344636623335
18_50_2013-07-26,1254.6363378736592
18_52_2012-11-02,2108.6098265479263
18_52_2012-11-09,2211.8505479082996
18_52_2012-11-16,2415.0867496570945
18_52_2012-11-23,2731.8442361854154
18_52_2012-11-30,2825.3799275334345
18_52_2012-12-07,2720.3352668190646
18_52_2012-12-14,2561.9465782308607
18_52_2012-12-21,2371.6803448900673
18_52_2012-12-28,2228.118435932771
18_52_2013-01-04,2092.815394696698
18_52_2013-01-11,1937.149056080339
18_52_2013-01-18,1850.5831606738438
18_52_2013-01-25,1888.952694399849
18_52_2013-02-01,2041.933869405308
18_52_2013-02-08,2223.068503056343
18_52_2013-02-15,2263.9274539944636
18_52_2013-02-22,2281.896421530354
18_52_2013-03-01,2298.6575054482496
18_52_2013-03-08,2357.8510102134696
18_52_2013-03-15,2368.6055340069734
18_52_2013-03-22,2302.5431348407333
18_52_2013-03-29,2188.4140156346366
18_52_2013-04-05,2132.645706533047
18_52_2013-04-12,2098.3626127984717
18_52_2013-04-19,2117.67389170595
18_52_2013-04-26,2164.2106929657157
18_52_2013-05-03,2537.664918965943
18_52_2013-05-10,2485.151897900576
18_52_2013-05-17,2488.438251859725
18_52_2013-05-24,2394.138729078664
18_52_2013-05-31,2300.0496255999387
18_52_2013-06-07,2219.880300402957
18_52_2013-06-14,2204.6432533106836
18_52_2013-06-21,2243.830170872175
18_52_2013-06-28,2281.3785788827076
18_52_2013-07-05,2274.190993070336
18_52_2013-07-12,2206.2186069394256
18_52_2013-07-19,2178.9523693508
18_52_2013-07-26,2243.1347974226787
18_54_2012-11-02,5.335982782336176
18_54_2012-11-09,9.930840321159796
18_54_2012-11-16,8.906067818768806
18_54_2012-11-23,12.288261310500705
18_54_2012-11-30,9.945404287007124
18_54_2012-12-07,4.126142073110817
18_54_2012-12-14,-4.457660693898639
18_54_2012-12-21,-10.163533068705878
18_54_2012-12-28,-13.020306950182238
18_54_2013-01-04,-3.9838604943235936
18_54_2013-01-11,7.130687635615843
18_54_2013-01-18,12.158442363372014
18_54_2013-02-01,-5.955549218862615
18_54_2013-02-08,-7.859505594528638
18_54_2013-02-15,0.5348853334426167
18_54_2013-02-22,10.122505924295204
18_54_2013-03-01,12.525039639607142
18_54_2013-04-05,-26.476800243555797
18_54_2013-04-12,-19.822582132333686
18_54_2013-04-26,-34.40966461057323
18_54_2013-05-03,-54.4404137367891
18_54_2013-05-10,-62.47014433436949
18_54_2013-05-17,-64.58390208362614
18_54_2013-05-31,-64.23904180588872
18_54_2013-06-07,-67.42622705289733
18_54_2013-06-14,-76.48112292528194
18_54_2013-06-21,-86.64442525572204
18_54_2013-06-28,-92.95296270694126
18_54_2013-07-05,-90.79690860227086
18_54_2013-07-19,-52.11191739181077
18_55_2012-11-02,7846.153383748968
18_55_2012-11-09,12029.58761033822
18_55_2012-11-16,14017.977052132901
18_55_2012-11-23,17090.98795207049
18_55_2012-11-30,16537.481296289705
18_55_2012-12-07,18020.78465493175
18_55_2012-12-14,20112.039320568387
18_55_2012-12-21,21496.835916974218
18_55_2012-12-28,19771.784076801865
18_55_2013-01-04,13021.720522513184
18_55_2013-01-11,8354.52349831373
18_55_2013-01-18,6346.932950762978
18_55_2013-01-25,7432.374007908416
18_55_2013-02-01,10099.619018323177
18_55_2013-02-08,13053.682633376746
18_55_2013-02-15,11797.831086252729
18_55_2013-02-22,11139.698114622006
18_55_2013-03-01,11459.182675224165
18_55_2013-03-08,10659.212202807837
18_55_2013-03-15,10273.02358562039
18_55_2013-03-22,9553.326338362618
18_55_2013-03-29,9557.222399764225
18_55_2013-04-05,10574.391429548847
18_55_2013-04-12,9388.712579033898
18_55_2013-04-19,8682.735405849482
18_55_2013-04-26,8603.23831103619
18_55_2013-05-03,8935.46961887556
18_55_2013-05-10,8840.966723746402
18_55_2013-05-17,9162.491104667977
18_55_2013-05-24,8855.20439362567
18_55_2013-05-31,8481.57196801521
18_55_2013-06-07,8118.693014088415
18_55_2013-06-14,8511.016330983526
18_55_2013-06-21,8905.36357494746
18_55_2013-06-28,8842.265104871134
18_55_2013-07-05,8374.70721416953
18_55_2013-07-12,7911.710877849415
18_55_2013-07-19,7908.813220969099
18_55_2013-07-26,8384.569442466669
18_56_2012-11-02,2122.2414449073717
18_56_2012-11-09,1565.2053444824198
18_56_2012-11-16,2041.4824782586486
18_56_2012-11-23,1983.6865333521614
18_56_2012-11-30,2184.993088752627
18_56_2012-12-07,2166.393218420031
18_56_2012-12-14,2039.3462803739271
18_56_2012-12-21,1592.416789066298
18_56_2012-12-28,1200.244323603993
18_56_2013-01-04,1074.15227271686
18_56_2013-01-11,1074.6152033828191
18_56_2013-01-18,1219.3078057518276
18_56_2013-01-25,1215.018934175842
18_56_2013-02-01,1317.027744707932
18_56_2013-02-08,1558.2846543249293
18_56_2013-02-15,1770.7383269957459
18_56_2013-02-22,1983.7701313932348
18_56_2013-03-01,2260.04618227973
18_56_2013-03-08,2376.7211022324873
18_56_2013-03-15,2724.6454968068965
18_56_2013-03-22,3110.523166942813
18_56_2013-03-29,4114.618369110255
18_56_2013-04-05,5155.841972231117
18_56_2013-04-12,6812.812625425162
18_56_2013-04-19,7800.699861090592
18_56_2013-04-26,8687.35467385179
18_56_2013-05-03,10766.955420786073
18_56_2013-05-10,12134.011239427346
18_56_2013-05-17,12456.717183620414
18_56_2013-05-24,12269.361995658543
18_56_2013-05-31,10388.867760700368
18_56_2013-06-07,8481.499206398265
18_56_2013-06-14,6910.809073750252
18_56_2013-06-21,5999.766672155573
18_56_2013-06-28,5365.029671040556
18_56_2013-07-05,4874.35592576162
18_56_2013-07-12,4352.551260603827
18_56_2013-07-19,4387.892492833251
18_56_2013-07-26,4066.0235632204135
18_58_2012-11-02,3767.2265923201285
18_58_2012-11-09,3820.0496715318604
18_58_2012-11-23,3665.88990534817
18_58_2012-11-30,3277.6636819598916
18_58_2012-12-07,2975.6002167635916
18_58_2012-12-14,3128.157241306259
18_58_2012-12-21,3499.2841277703055
18_58_2012-12-28,3620.226198006929
18_58_2013-01-04,3647.5384072310826
18_58_2013-01-11,3415.421797295676
18_58_2013-01-18,3340.2769985939335
18_58_2013-01-25,3313.388864549448
18_58_2013-02-01,3418.790873308456
18_58_2013-02-08,3401.534836167907
18_58_2013-02-15,3589.263416147339
18_58_2013-02-22,3563.5354157716556
18_58_2013-03-01,3534.059336616979
18_58_2013-03-08,3609.439959519461
18_58_2013-03-15,3676.4690271874815
18_58_2013-03-22,3857.2256714892737
18_58_2013-03-29,3982.611006335248
18_58_2013-04-05,4028.489433496765
18_58_2013-04-12,4198.866130231987
18_58_2013-04-19,4340.338965712832
18_58_2013-04-26,4448.282001044782
18_58_2013-05-03,2571.8812128994355
18_58_2013-05-10,2636.3264552406845
18_58_2013-05-17,2561.2700066203042
18_58_2013-05-24,2551.009110405092
18_58_2013-05-31,2775.7218637841825
18_58_2013-06-07,3221.4988268985053
18_58_2013-06-14,3337.3487574213323
18_58_2013-06-21,3262.6482548053045
18_58_2013-06-28,3222.330124971093
18_58_2013-07-05,4007.3859045446675
18_58_2013-07-12,4422.027380578376
18_58_2013-07-19,4552.5794937949895
18_58_2013-07-26,3320.9462725398957
18_59_2012-11-02,140.73194792706406
18_59_2012-11-09,190.63547891442872
18_59_2012-11-16,132.91559964084163
18_59_2012-11-23,562.0616267040376
18_59_2012-11-30,269.62111779397515
18_59_2012-12-07,163.93689773685415
18_59_2012-12-14,50.961501817158336
18_59_2012-12-21,27.56527191951784
18_59_2012-12-28,341.7007798996386
18_59_2013-01-04,120.11684495880297
18_59_2013-01-11,228.8680944840879
18_59_2013-01-18,304.2608015087553
18_59_2013-01-25,245.78425554048363
18_59_2013-02-01,428.17645543833606
18_59_2013-02-08,470.94584679778336
18_59_2013-02-15,297.47449204734994
